@relation mattTest

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {A,B,C,D}

@data
-1.290466,7.378922,7.065277,-1.290466,7.378922,7.065277,0.040482,-0.161911,-0.13208,0.040482,-0.161911,-0.13208,0.040482,-0.161911,-0.13208,0.040482,-0.161911,-0.13208,361.0167,268.57025,-3356.4004,251.63533,0.6875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',45,Matt,C
-1.204269,7.316666,6.91684,4.518127,-6.330872,-10.404968,4.518127,-6.330872,-10.404968,4.518127,-6.330872,-10.404968,4.518127,-6.330872,-10.404968,4.518127,-6.330872,-10.404968,198.5,276,0,0,0.6875,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,254,751,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,-0.931335,7.240051,6.835434,254,751,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.500381,6.809097,7.108383,-0.500381,6.809097,7.108383,-0.500381,6.809097,7.108383,0.328705,0.200699,0.388702,0.328705,0.200699,0.388702,0.328705,0.200699,0.388702,554.6289,754.7467,4615.0923,-654.3921,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.940918,7.177811,7.199356,-0.940918,7.177811,7.199356,-0.940918,7.177811,7.199356,-0.940918,7.177811,7.199356,-0.149185,0.322311,0.232086,-0.149185,0.322311,0.232086,1074.808,713.6566,3510.4592,-250.05283,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.739807,6.756424,7.103592,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,5.215454,-5.635071,-11.073303,1231.0845,413.59143,-375.53412,-2627.995,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-0.907394,7.048523,6.744461,5.041504,-6.852722,-12.242126,5.041504,-6.852722,-12.242126,5.041504,-6.852722,-12.242126,0.137512,-0.020493,0.028427,0.137512,-0.020493,0.028427,824.0827,168.5539,-6036.446,628.7426,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-1.189911,7.307098,7.11795,-1.189911,7.307098,7.11795,-1.189911,7.307098,7.11795,0.332748,0.21582,0.381775,0.332748,0.21582,0.381775,0.332748,0.21582,0.381775,412.66733,237.66656,-4477.7466,765.79767,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',46,Matt,C
-1.357498,7.402863,6.519409,-1.357498,7.402863,6.519409,-1.357498,7.402863,6.519409,-1.357498,7.402863,6.519409,-1.357498,7.402863,6.519409,-1.357498,7.402863,6.519409,209,267.5,0,0,0.25,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,265,769,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,-1.276108,7.163437,6.91684,265,769,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.118088,7.211334,7.041336,7.302856,-5.28717,-11.073303,7.302856,-5.28717,-11.073303,7.302856,-5.28717,-11.073303,-0.416733,0.367645,0.052658,-0.416733,0.367645,0.052658,629.4943,765.09436,6128.834,-687.3912,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-0.380676,6.694183,7.759598,-0.380676,6.694183,7.759598,-0.380676,6.694183,7.759598,-0.380676,6.694183,7.759598,-0.380676,6.694183,7.759598,-0.380676,6.694183,7.759598,1052.145,727.0145,3655.712,-504.17087,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-0.677551,6.809097,6.979096,-0.677551,6.809097,6.979096,0.251404,0.176819,-0.112915,0.251404,0.176819,-0.112915,0.251404,0.176819,-0.112915,0.251404,0.176819,-0.112915,1228.5006,411.5069,-250.9071,-2751.313,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.103714,7.010208,6.955154,-1.103714,7.010208,6.955154,-1.103714,7.010208,6.955154,-1.103714,7.010208,6.955154,-1.103714,7.010208,6.955154,-1.103714,7.010208,6.955154,808.45636,181.68164,-6066.7817,632.2062,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.357498,7.110779,6.830643,5.737305,-5.809021,-10.238647,5.737305,-5.809021,-10.238647,5.737305,-5.809021,-10.238647,5.737305,-5.809021,-10.238647,5.737305,-5.809021,-10.238647,380.1879,243.12494,-2697.695,256.99814,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',47,Matt,C
-1.170761,6.933594,7.386108,-1.170761,6.933594,7.386108,-1.170761,6.933594,7.386108,-1.170761,6.933594,7.386108,-1.170761,6.933594,7.386108,-1.170761,6.933594,7.386108,270,243,0,0,0.25,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,309,748,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,-0.940918,6.938385,7.050919,309,748,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-1.161179,7.220902,6.926422,-1.161179,7.220902,6.926422,-1.161179,7.220902,6.926422,-1.161179,7.220902,6.926422,-0.348206,0.269943,0.056702,-0.348206,0.269943,0.056702,596.378,760.4387,5242.5405,78.50595,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.605728,6.751648,7.534546,-0.605728,6.751648,7.534546,-0.605728,6.751648,7.534546,-0.605728,6.751648,7.534546,-0.605728,6.751648,7.534546,-0.605728,6.751648,7.534546,1075.4999,732.0646,3193.2476,-438.1021,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.375885,6.83783,7.11795,-0.375885,6.83783,7.11795,-0.375885,6.83783,7.11795,-0.375885,6.83783,7.11795,-0.375885,6.83783,7.11795,-0.375885,6.83783,7.11795,1261.6888,385.09637,-386.1266,-3944.7156,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.998367,7.163437,6.615173,-0.998367,7.163437,6.615173,-0.998367,7.163437,6.615173,-0.998367,7.163437,6.615173,-0.998367,7.163437,6.615173,-0.998367,7.163437,6.615173,822.5657,131.64893,-4717.451,690.2201,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.964859,7.21611,6.457153,-0.964859,7.21611,6.457153,-0.964859,7.21611,6.457153,-0.964859,7.21611,6.457153,0.019897,0.084091,-0.201248,0.019897,0.084091,-0.201248,388.40906,219.98804,-2280.689,334.23807,0.6,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',48,Matt,C
-0.701492,7.297516,7.031769,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,5.911255,-4.93927,-12.408447,245,235,0,0,0.6,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,199,739,0,0,0.45,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,-1.098938,7.101196,6.653473,199,739,0,0,0.45,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-0.81163,6.99585,7.050919,-0.81163,6.99585,7.050919,-0.81163,6.99585,7.050919,-0.81163,6.99585,7.050919,-0.81163,6.99585,7.050919,-0.81163,6.99585,7.050919,623.11847,732.557,6782.5254,-607.0465,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-0.624878,6.904877,7.103592,-0.624878,6.904877,7.103592,-0.624878,6.904877,7.103592,-0.624878,6.904877,7.103592,-0.624878,6.904877,7.103592,-0.624878,6.904877,7.103592,1070.6998,689.63,3736.0798,-373.5671,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-0.677551,6.785156,6.945572,-0.677551,6.785156,6.945572,-0.677551,6.785156,6.945572,-0.677551,6.785156,6.945572,-0.677551,6.785156,6.945572,-0.677551,6.785156,6.945572,1224.262,368.4627,253.71175,-3442.9482,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-0.591354,6.631928,6.754028,-0.591354,6.631928,6.754028,-0.591354,6.631928,6.754028,-0.591354,6.631928,6.754028,-0.591354,6.631928,6.754028,-0.591354,6.631928,6.754028,822.00995,177.62396,-6045.703,629.8884,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-1.644806,7.771576,6.686997,6.954956,-6.330872,-11.407471,6.954956,-6.330872,-11.407471,6.954956,-6.330872,-11.407471,6.954956,-6.330872,-11.407471,6.954956,-6.330872,-11.407471,383.36206,228.58191,-2441.1816,77.22766,0.7375,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',49,Matt,C
-0.998367,7.091614,6.955154,-0.998367,7.091614,6.955154,-0.998367,7.091614,6.955154,-0.998367,7.091614,6.955154,-0.998367,7.091614,6.955154,-0.998367,7.091614,6.955154,272,227,0,0,0.4125,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.993591,7.240051,7.07486,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,315,781,0,0,0.3375,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.993591,7.240051,7.07486,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,5.911255,-4.93927,-10.739136,315,781,0,0,0.3375,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.888245,7.024582,6.782761,-0.888245,7.024582,6.782761,-0.888245,7.024582,6.782761,0.333282,0.20079,0.383148,0.333282,0.20079,0.383148,0.333282,0.20079,0.383148,555.54456,792,6253.8237,0.704717,0.6375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.428558,6.909653,7.63031,-0.428558,6.909653,7.63031,-0.428558,6.909653,7.63031,-0.428558,6.909653,7.63031,-0.428558,6.909653,7.63031,-0.428558,6.909653,7.63031,1062.948,749.9171,2148.7556,-547.9715,0.6375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.768524,6.852203,7.735657,5.563355,-5.28717,-11.073303,5.563355,-5.28717,-11.073303,5.563355,-5.28717,-11.073303,0.110123,-0.14769,0.924011,0.110123,-0.14769,0.924011,1253.2197,378.318,-526.5216,-2270.0115,0.6375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.677551,7.115555,7.089218,-0.677551,7.115555,7.089218,-0.677551,7.115555,7.089218,-0.677551,7.115555,7.089218,-0.677551,7.115555,7.089218,-0.677551,7.115555,7.089218,862.00726,166,-6673.8257,0.043462,0.6375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-2.228989,7.666229,6.490677,-2.228989,7.666229,6.490677,-2.228989,7.666229,6.490677,0.333817,0.209183,0.376831,0.333817,0.209183,0.376831,0.333817,0.209183,0.376831,385.6364,212.04547,-1919.6271,248.07666,0.6375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',50,Matt,C
-0.897812,7.264008,7.309494,-0.897812,7.264008,7.309494,-0.897812,7.264008,7.309494,-0.897812,7.264008,7.309494,-0.897812,7.264008,7.309494,-0.897812,7.264008,7.309494,287,223,0,0,0.3875,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,244,747,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,-1.209061,7.230484,6.969513,244,747,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-1.170761,7.096405,7.477081,-1.170761,7.096405,7.477081,-1.170761,7.096405,7.477081,-1.170761,7.096405,7.477081,-0.308838,0.182098,0.576401,-0.308838,0.182098,0.576401,614.464,741.339,6466.916,-383.08942,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-0.395035,7.043732,7.419617,-0.395035,7.043732,7.419617,-0.395035,7.043732,7.419617,-0.395035,7.043732,7.419617,-0.395035,7.043732,7.419617,-0.395035,7.043732,7.419617,1050.0315,718.35486,3481.9429,-248.56134,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-0.744583,6.847412,7.687775,6.433106,-5.809021,-10.571289,6.433106,-5.809021,-10.571289,6.433106,-5.809021,-10.571289,6.433106,-5.809021,-10.571289,6.433106,-5.809021,-10.571289,1225,374.78345,0.309885,-3024.466,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-0.538681,6.670242,6.538559,7.476807,-5.461121,-10.905457,7.476807,-5.461121,-10.905457,0.33197,0.219574,0.38385,0.33197,0.219574,0.38385,0.33197,0.219574,0.38385,800.0518,181.79272,-6051.502,-126.08924,0.5875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-1.616074,7.383713,6.859375,-1.616074,7.383713,6.859375,-1.616074,7.383713,6.859375,-1.616074,7.383713,6.859375,-1.616074,7.383713,6.859375,-1.616074,7.383713,6.859375,402.97845,204.64722,-3343.854,285.97943,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',51,Matt,C
-0.878662,6.99585,7.371735,-0.878662,6.99585,7.371735,-0.878662,6.99585,7.371735,-0.878662,6.99585,7.371735,-0.878662,6.99585,7.371735,-0.878662,6.99585,7.371735,245.18478,213,0,0,0.55,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,273,756,0,0,0.625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,-0.821198,7.273575,6.648697,273,756,0,0,0.625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-0.533905,6.746857,6.279984,-0.533905,6.746857,6.279984,-0.533905,6.746857,6.279984,-0.533905,6.746857,6.279984,-0.533905,6.746857,6.279984,-0.533905,6.746857,6.279984,632.3623,773.1406,5679.374,-699.3592,0.625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-0.931335,6.9767,7.505814,-0.931335,6.9767,7.505814,-0.931335,6.9767,7.505814,0.326752,0.20668,0.383316,0.326752,0.20668,0.383316,0.326752,0.20668,0.383316,1049.3552,720.74316,2819.0435,-497.47568,0.625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-0.739807,6.856979,6.481094,-0.739807,6.856979,6.481094,-0.739807,6.856979,6.481094,0.33287,0.221375,0.383743,0.33287,0.221375,0.383743,0.33287,0.221375,0.383743,1192,407.68555,0.063314,-3237.183,0.625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-1.098938,7.000641,7.031769,-1.098938,7.000641,7.031769,-1.098938,7.000641,7.031769,0.335403,0.230545,0.381363,0.335403,0.230545,0.381363,0.335403,0.230545,0.381363,788.2441,189.8902,-6696.2285,950.24646,0.625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-1.539459,7.666229,6.734879,-1.539459,7.666229,6.734879,-1.539459,7.666229,6.734879,-1.539459,7.666229,6.734879,-1.539459,7.666229,6.734879,-1.539459,7.666229,6.734879,388.58804,241.50739,-3653.973,342.7444,0.625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',52,Matt,C
-1.271317,7.21611,6.730087,-1.271317,7.21611,6.730087,-1.271317,7.21611,6.730087,-1.271317,7.21611,6.730087,-1.271317,7.21611,6.730087,-1.271317,7.21611,6.730087,232.76773,243.15161,0,0,0.625,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,252,753,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,-1.218643,7.31189,6.730087,252,753,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-1.079773,7.125137,6.754028,-1.079773,7.125137,6.754028,-1.079773,7.125137,6.754028,0.330978,0.212326,0.384293,0.330978,0.212326,0.384293,0.330978,0.212326,0.384293,636.1561,750.1677,6120.636,-625.24133,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-0.782898,6.957535,6.864166,-0.782898,6.957535,6.864166,-0.782898,6.957535,6.864166,-0.782898,6.957535,6.864166,-0.782898,6.957535,6.864166,-0.782898,6.957535,6.864166,1036.3851,704.47,2028.1377,-553.7097,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-0.615295,6.895294,6.658264,-0.615295,6.895294,6.658264,-0.615295,6.895294,6.658264,-0.615295,6.895294,6.658264,-0.615295,6.895294,6.658264,-0.615295,6.895294,6.658264,1160.601,409.72626,382.02078,-2799.0142,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-0.869095,7.082047,6.217728,-0.869095,7.082047,6.217728,-0.869095,7.082047,6.217728,-0.869095,7.082047,6.217728,-0.869095,7.082047,6.217728,-0.869095,7.082047,6.217728,836.82153,171.7649,-6134.355,469.92508,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-1.491577,7.39328,6.629532,-1.491577,7.39328,6.629532,-1.491577,7.39328,6.629532,-1.491577,7.39328,6.629532,-0.249283,0.167892,0.116562,-0.249283,0.167892,0.116562,411.8814,225.23108,-4614.4243,391.93634,0.6,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53,Matt,C
-1.477219,7.264008,6.816284,-1.477219,7.264008,6.816284,-1.477219,7.264008,6.816284,-1.477219,7.264008,6.816284,-1.477219,7.264008,6.816284,-1.477219,7.264008,6.816284,243.5,235.5,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-1.395813,7.340622,7.060486,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,300,776,0,0,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-1.395813,7.340622,7.060486,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,6.954956,-6.330872,-11.073303,300,776,0,0,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-1.041473,6.962326,6.198578,-1.041473,6.962326,6.198578,-1.041473,6.962326,6.198578,-1.041473,6.962326,6.198578,-1.041473,6.962326,6.198578,-1.041473,6.962326,6.198578,618.0986,798,5649.601,-114.31053,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-0.739807,7.077255,7.280762,-0.739807,7.077255,7.280762,-0.05751,-0.11824,0.002136,-0.05751,-0.11824,0.002136,-0.05751,-0.11824,0.002136,-0.05751,-0.11824,0.002136,1044.8928,763.2208,1386.5828,-465.85312,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-1.170761,7.19696,7.07486,-1.170761,7.19696,7.07486,-1.170761,7.19696,7.07486,-1.170761,7.19696,7.07486,-1.170761,7.19696,7.07486,-1.170761,7.19696,7.07486,1235.7141,384.85913,125.61445,-2505.3894,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,891.8766,215.63568,-6013.9795,-160.54872,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
-1.716629,7.613556,6.016617,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,413.30835,215,-3004.9734,0.016809,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt,C
