@relation mattPattern4-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}

@data
-0.138855,5.789169,8.145065,19.833374,-6.330872,-36.4563,19.833374,-6.330872,-36.4563,19.833374,-6.330872,-36.4563,19.833374,-6.330872,-36.4563,19.833374,-6.330872,-36.4563,406.64236,1195.3577,-2331.5955,2331.7217,0.525,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',18,James
0.057449,5.492294,8.461105,0.057449,5.492294,8.461105,0.057449,5.492294,8.461105,0.057449,5.492294,8.461105,0.057449,5.492294,8.461105,0.057449,5.492294,8.461105,381.2589,815.2739,561.8307,-2669.2207,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',18,James
0.368698,5.013458,9.040497,0.368698,5.013458,9.040497,0.368698,5.013458,9.040497,0.368698,5.013458,9.040497,0.201111,-0.434235,0.888092,0.201111,-0.434235,0.888092,397,655,0,0,0.2625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
0.186737,5.597641,8.667007,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,816,139,0,0,0.4,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
0.186737,5.597641,8.667007,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,20.007324,-8.59375,-34.95331,816,139,0,0,0.4,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
0.215469,5.497086,8.188156,0.215469,5.497086,8.188156,0.215469,5.497086,8.188156,0.215469,5.497086,8.188156,0.091278,-0.020493,0.082001,0.091278,-0.020493,0.082001,746.0962,595.61523,-617.3315,2314.381,0.7375,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
-0.071823,5.688614,7.939163,-0.071823,5.688614,7.939163,-0.014893,-0.025558,0.023422,-0.014893,-0.025558,0.023422,-0.014893,-0.025558,0.023422,-0.014893,-0.025558,0.023422,367.40347,1106.5966,-2441.0059,2441.0935,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
0.043091,5.525803,8.073242,0.043091,5.525803,8.073242,0.043091,5.525803,8.073242,0.043091,5.525803,8.073242,0.043091,5.525803,8.073242,0.043091,5.525803,8.073242,244.9696,890.33435,277.383,-4265.3677,0.7375,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',19,James
0.440521,5.722138,8.111542,0.440521,5.722138,8.111542,0.440521,5.722138,8.111542,0.440521,5.722138,8.111542,0.440521,5.722138,8.111542,0.440521,5.722138,8.111542,268,704,0,0,0.3125,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,774,160,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,0.339966,5.626373,8.327026,774,160,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
0.205887,5.77002,8.59996,20.007324,-7.548523,-35.287476,20.007324,-7.548523,-35.287476,20.007324,-7.548523,-35.287476,20.007324,-7.548523,-35.287476,20.007324,-7.548523,-35.287476,730.164,563.7292,-334.82104,3541.8574,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
0.215469,5.501862,8.350967,20.007324,-6.504822,-36.288452,0.083099,-0.002136,-0.022369,0.083099,-0.002136,-0.022369,0.083099,-0.002136,-0.022369,0.083099,-0.002136,-0.022369,373.4656,1106.1611,-2264.9734,2442.5579,0.7375,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
-0.004776,5.516235,8.657425,-0.004776,5.516235,8.657425,-0.004776,5.516235,8.657425,-0.004776,5.516235,8.657425,-0.004776,5.516235,8.657425,-0.004776,5.516235,8.657425,275,858.60767,-0.122581,-2524.004,0.7375,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',20,James
0.191528,5.09964,8.59996,0.191528,5.09964,8.59996,0.191528,5.09964,8.59996,0.266891,0.132034,0.43869,0.266891,0.132034,0.43869,0.266891,0.132034,0.43869,282,724,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,723,209,0,0,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,0.320816,5.602417,8.073242,723,209,0,0,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
0.359116,5.640732,8.26477,0.359116,5.640732,8.26477,0.359116,5.640732,8.26477,0.359116,5.640732,8.26477,0.359116,5.640732,8.26477,0.359116,5.640732,8.26477,681.6009,594.79517,-753.72687,4041.8513,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
-0.095764,5.75087,8.140274,-0.095764,5.75087,8.140274,-0.095764,5.75087,8.140274,-0.095764,5.75087,8.140274,-0.095764,5.75087,8.140274,-0.095764,5.75087,8.140274,335.04718,1053.5575,-2490.534,2241.9136,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
0.129272,5.391739,8.240829,0.129272,5.391739,8.240829,0.129272,5.391739,8.240829,0.129272,5.391739,8.240829,0.037857,-0.09082,0.11058,0.037857,-0.09082,0.11058,249.99937,864.0029,1037.4591,-4223.689,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',21,James
0.186737,5.29596,8.532928,18.092346,-7.026672,-37.123108,18.092346,-7.026672,-37.123108,18.092346,-7.026672,-37.123108,18.092346,-7.026672,-37.123108,18.092346,-7.026672,-37.123108,282.01617,686.98376,0,0,0.4125,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,783,165,0,0,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,0.134064,5.640732,7.896072,783,165,0,0,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
0.387848,5.324692,8.145065,0.387848,5.324692,8.145065,0.387848,5.324692,8.145065,0.387848,5.324692,8.145065,0.387848,5.324692,8.145065,0.387848,5.324692,8.145065,732.01483,584.8296,-341.8682,2989.5867,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
-0.004776,5.607208,8.149857,18.614197,-8.94165,-36.62262,18.614197,-8.94165,-36.62262,18.614197,-8.94165,-36.62262,18.614197,-8.94165,-36.62262,18.614197,-8.94165,-36.62262,369.40546,1155.2805,-2848.7852,2677.417,0.575,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
0,5.463562,8.259994,0,5.463562,8.259994,0,5.463562,8.259994,0,5.463562,8.259994,0,5.463562,8.259994,0,5.463562,8.259994,272.3137,883.75854,252.47069,-3964.3528,0.575,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',22,James
0.191528,5.386948,8.911209,0.191528,5.386948,8.911209,0.191528,5.386948,8.911209,0.191528,5.386948,8.911209,0.191528,5.386948,8.911209,0.191528,5.386948,8.911209,278,721.03723,0,0,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,671,205,0,0,0.6875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,0.153229,5.621582,8.595169,671,205,0,0,0.6875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.205887,5.516235,8.231262,0.205887,5.516235,8.231262,0.205887,5.516235,8.231262,0.205887,5.516235,8.231262,0.205887,5.516235,8.231262,0.205887,5.516235,8.231262,642.9895,573.84625,-728.5751,2988.6895,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.296875,5.324692,8.39885,0.296875,5.324692,8.39885,0.296875,5.324692,8.39885,0.296875,5.324692,8.39885,0.296875,5.324692,8.39885,0.296875,5.324692,8.39885,326.73077,1088.323,-2049.0151,2459.0146,0.6875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.090973,5.439621,8.269562,0.090973,5.439621,8.269562,0.090973,5.439621,8.269562,0.262787,0.129745,0.441467,0.262787,0.129745,0.441467,0.262787,0.129745,0.441467,213.1439,896.84875,861.9288,-6412.0225,0.6875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',23,James
0.009567,5.41568,8.523346,0.009567,5.41568,8.523346,0.009567,5.41568,8.523346,0.009567,5.41568,8.523346,0.009567,5.41568,8.523346,0.009567,5.41568,8.523346,244.5,714,0,0,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
0.090973,5.726929,7.833817,0.090973,5.726929,7.833817,0.090973,5.726929,7.833817,0.270569,0.135345,0.440155,0.270569,0.135345,0.440155,0.270569,0.135345,0.440155,712,227,0,0,0.6,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
0.090973,5.726929,7.833817,0.090973,5.726929,7.833817,0.090973,5.726929,7.833817,0.270569,0.135345,0.440155,0.270569,0.135345,0.440155,0.270569,0.135345,0.440155,712,227,0,0,0.6,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
-0.01915,5.765228,8.327026,-0.01915,5.765228,8.327026,-0.01915,5.765228,8.327026,-0.01915,5.765228,8.327026,-0.01915,5.765228,8.327026,-0.01915,5.765228,8.327026,688,585.0276,43.673615,4238.1245,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
-0.0383,5.837051,8.097183,-0.0383,5.837051,8.097183,0.005341,-0.048996,0.044724,0.005341,-0.048996,0.044724,0.005341,-0.048996,0.044724,0.005341,-0.048996,0.044724,313.7222,1102.7485,-2511.0195,3537.3806,0.6,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
-0.0383,5.559326,7.805084,-0.0383,5.559326,7.805084,-0.0383,5.559326,7.805084,-0.0383,5.559326,7.805084,-0.0383,5.559326,7.805084,-0.0383,5.559326,7.805084,260.19443,854.0348,470.78094,-2812.751,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',24,James
-0.08139,5.535385,8.75798,-0.08139,5.535385,8.75798,-0.08139,5.535385,8.75798,0.264633,0.133545,0.440765,0.264633,0.133545,0.440765,0.264633,0.133545,0.440765,292,695,0,0,0.2625,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
0.105331,5.602417,8.437164,0.105331,5.602417,8.437164,0.105331,5.602417,8.437164,0.270126,0.135071,0.441193,0.270126,0.135071,0.441193,0.270126,0.135071,0.441193,802,176,0,0,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
0.105331,5.602417,8.437164,0.105331,5.602417,8.437164,0.105331,5.602417,8.437164,0.270126,0.135071,0.441193,0.270126,0.135071,0.441193,0.270126,0.135071,0.441193,802,176,0,0,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
0.076614,5.621582,8.561661,0.076614,5.621582,8.561661,0.076614,5.621582,8.561661,0.076614,5.621582,8.561661,0.076614,5.621582,8.561661,0.076614,5.621582,8.561661,693.04535,592.8185,-810.19977,3240.116,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
0.138855,5.564117,8.279144,0.138855,5.564117,8.279144,0.138855,5.564117,8.279144,0.138855,5.564117,8.279144,0.138855,5.564117,8.279144,0.138855,5.564117,8.279144,316.18567,1058.7833,-3270.468,3816.274,0.675,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
0.263351,5.544968,8.240829,0.263351,5.544968,8.240829,-0.057495,-0.034088,0.014893,0.264175,0.12973,0.444321,0.264175,0.12973,0.444321,0.264175,0.12973,0.444321,224.83678,834.9182,649.31836,-2759.2693,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',25,James
-0.014359,5.525803,8.633484,-0.014359,5.525803,8.633484,-0.014359,5.525803,8.633484,-0.014359,5.525803,8.633484,-0.140808,-0.071075,0.58194,-0.140808,-0.071075,0.58194,245,700,0,0,0.375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.10025,-0.075256,0.207092,0.10025,-0.075256,0.207092,744,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.229843,5.621582,8.188156,0.10025,-0.075256,0.207092,0.10025,-0.075256,0.207092,744,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.287292,5.683823,7.90564,0.287292,5.683823,7.90564,0.287292,5.683823,7.90564,0.287292,5.683823,7.90564,0.162796,0.022888,-0.100998,0.162796,0.022888,-0.100998,688.3016,585.381,-218.44572,2933.882,0.5625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.090973,5.516235,7.809876,0.090973,5.516235,7.809876,0.090973,5.516235,7.809876,0.090973,5.516235,7.809876,-0.02124,-0.160706,-0.185547,-0.02124,-0.160706,-0.185547,363.35992,1107.779,-2098.4834,2213.2866,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.186737,5.626373,8.259994,0.186737,5.626373,8.259994,0.186737,5.626373,8.259994,0.186737,5.626373,8.259994,0.186737,5.626373,8.259994,0.186737,5.626373,8.259994,228.53911,891.6127,1295.6735,-4880.1763,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26,James
0.268143,5.83226,7.991837,0.268143,5.83226,7.991837,0.268143,5.83226,7.991837,0.268143,5.83226,7.991837,0.268143,5.83226,7.991837,0.268143,5.83226,7.991837,275.58588,719.94946,0,0,0.225,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,762,219,0,0,0.325,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,0.316025,5.602417,8.576019,762,219,0,0,0.325,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
-0.124496,5.81311,8.676575,-0.124496,5.81311,8.676575,-0.124496,5.81311,8.676575,-0.124496,5.81311,8.676575,-0.124496,5.81311,8.676575,-0.124496,5.81311,8.676575,727.72534,608.05457,-1320.9675,5003.653,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
-0.062241,5.999863,7.857758,-0.062241,5.999863,7.857758,-0.062241,5.999863,7.857758,-0.062241,5.999863,7.857758,-0.062241,5.999863,7.857758,-0.062241,5.999863,7.857758,336.80353,1117.104,-2975.4421,4603.067,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
-0.047882,5.774811,8.164215,-0.047882,5.774811,8.164215,-0.047882,5.774811,8.164215,-0.047882,5.774811,8.164215,-0.047882,5.774811,8.164215,-0.047882,5.774811,8.164215,266.00522,837.4662,546.16315,-3129.2559,0.725,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27,James
0.210678,5.497086,8.671783,0.210678,5.497086,8.671783,0.210678,5.497086,8.671783,0.269409,0.138824,0.448456,0.269409,0.138824,0.448456,0.269409,0.138824,0.448456,282,684,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,752,203,0,0,0.7,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,0.062241,5.693405,8.317444,752,203,0,0,0.7,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
0.306458,5.535385,8.145065,0.306458,5.535385,8.145065,0.306458,5.535385,8.145065,0.306458,5.535385,8.145065,0.306458,5.535385,8.145065,0.306458,5.535385,8.145065,715.60095,574.09375,-558.5669,3625.6948,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
-0.129272,5.918457,8.145065,20.181274,-8.4198,-34.78546,20.181274,-8.4198,-34.78546,20.181274,-8.4198,-34.78546,20.181274,-8.4198,-34.78546,20.181274,-8.4198,-34.78546,329.31226,1092.5989,-2519.1572,2245.5764,0.7,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
0.004776,5.588059,8.092392,0.004776,5.588059,8.092392,0.004776,5.588059,8.092392,0.004776,5.588059,8.092392,0.004776,5.588059,8.092392,0.004776,5.588059,8.092392,275,873.58875,0.001251,-2088.0132,0.7,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28,James
0.248993,5.056549,8.3797,0.248993,5.056549,8.3797,0.248993,5.056549,8.3797,0.26889,0.139587,0.45076,0.26889,0.139587,0.45076,0.26889,0.139587,0.45076,267.5,791,0,0,0.4125,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
0.282501,5.602417,8.130707,0.282501,5.602417,8.130707,0.282501,5.602417,8.130707,0.272705,0.141815,0.450226,0.272705,0.141815,0.450226,0.272705,0.141815,0.450226,709,207,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
0.282501,5.602417,8.130707,0.282501,5.602417,8.130707,0.282501,5.602417,8.130707,0.272705,0.141815,0.450226,0.272705,0.141815,0.450226,0.272705,0.141815,0.450226,709,207,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
0.225052,5.45398,8.470673,0.225052,5.45398,8.470673,0.225052,5.45398,8.470673,0.225052,5.45398,8.470673,0.225052,5.45398,8.470673,0.225052,5.45398,8.470673,688,565.9652,37.143562,4264.1226,0.7875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
-0.205887,5.918457,8.121124,-0.205887,5.918457,8.121124,-0.205887,5.918457,8.121124,-0.205887,5.918457,8.121124,-0.205887,5.918457,8.121124,-0.205887,5.918457,8.121124,339.78094,1108.8917,-2618.507,2446.0303,0.7875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
0.186737,5.688614,7.924805,0.186737,5.688614,7.924805,0.186737,5.688614,7.924805,0.186737,5.688614,7.924805,0.186737,5.688614,7.924805,0.186737,5.688614,7.924805,273.4395,860.3375,346.7037,-3368.1472,0.7875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29,James
-0.033508,5.588059,8.968674,-0.033508,5.588059,8.968674,-0.033508,5.588059,8.968674,-0.033508,5.588059,8.968674,-0.033508,5.588059,8.968674,-0.033508,5.588059,8.968674,283,733,0,0,0.525,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,734,168,0,0,0.3125,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,0.090973,5.841843,8.22168,734,168,0,0,0.3125,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
0.234619,5.755646,8.87291,0.234619,5.755646,8.87291,0.234619,5.755646,8.87291,0.234619,5.755646,8.87291,0.234619,5.755646,8.87291,0.234619,5.755646,8.87291,713.31793,553.23065,-335.8693,4274.6235,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
-0.105331,5.75087,7.733261,-0.105331,5.75087,7.733261,-0.105331,5.75087,7.733261,-0.105331,5.75087,7.733261,-0.105331,5.75087,7.733261,-0.105331,5.75087,7.733261,355.41748,1145.5825,-2260.5496,2332.102,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
0.095764,5.578476,8.06366,0.095764,5.578476,8.06366,0.095764,5.578476,8.06366,0.266113,0.140656,0.455078,0.266113,0.140656,0.455078,0.266113,0.140656,0.455078,249.02075,882.6056,120.84312,-2149.2688,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30,James
0.076614,5.497086,8.652634,19.483948,-9.115601,-35.453796,19.483948,-9.115601,-35.453796,19.483948,-9.115601,-35.453796,19.483948,-9.115601,-35.453796,19.483948,-9.115601,-35.453796,261,764,0,0,0.2125,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,648,273,0,0,0.625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,0.263351,5.444412,8.370117,648,273,0,0,0.625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.004776,5.664673,8.59996,0.004776,5.664673,8.59996,0.004776,5.664673,8.59996,0.266434,0.142395,0.45488,0.266434,0.142395,0.45488,0.266434,0.142395,0.45488,688.52435,583.4342,-1014.8945,3945.9133,0.625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.071823,5.722138,8.049301,0.071823,5.722138,8.049301,0.071823,5.722138,8.049301,0.071823,5.722138,8.049301,0.014954,0.043839,0.054169,0.014954,0.043839,0.054169,353.86157,1108.7015,-2044.7454,1434.4005,0.625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.148438,5.458771,8.015778,0.148438,5.458771,8.015778,0.148438,5.458771,8.015778,0.148438,5.458771,8.015778,0.075104,-0.158615,-0.022141,0.075104,-0.158615,-0.022141,233.44293,867.3424,628.0698,-4025.3499,0.625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31,James
0.071823,5.511444,8.585602,0.071823,5.511444,8.585602,0.071823,5.511444,8.585602,0.071823,5.511444,8.585602,0.071823,5.511444,8.585602,0.071823,5.511444,8.585602,253.5,725,0,0,0.625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32,James
-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,758,223,0,0,0.6125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32,James
-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,-0.004776,6.052536,6.536163,758,223,0,0,0.6125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32,James
0.009567,5.880158,8.178589,0.009567,5.880158,8.178589,0.025574,-0.038345,0.04686,0.025574,-0.038345,0.04686,0.025574,-0.038345,0.04686,0.025574,-0.038345,0.04686,727.016,553.49585,-417.5469,4388.1626,0.6125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32,James
0.043091,5.83226,8.22168,0.043091,5.83226,8.22168,-0.001053,0,-0.002136,-0.001053,0,-0.002136,-0.001053,0,-0.002136,-0.001053,0,-0.002136,372.33813,1115.6619,-2816.6555,2764.804,0.6125,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32,James
