@relation mattPattern4-35

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]'}
@attribute ' Counter' numeric

@data
-1.946472,6.986267,6.732483,-1.946472,6.986267,6.732483,-1.946472,6.986267,6.732483,0.299347,0.254868,0.407852,0.299347,0.254868,0.407852,0.299347,0.254868,0.407852,683,234,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26
-1.946472,6.986267,6.732483,-1.946472,6.986267,6.732483,-1.946472,6.986267,6.732483,0.299347,0.254868,0.407852,0.299347,0.254868,0.407852,0.299347,0.254868,0.407852,683,234,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26
-1.745361,6.775589,7.034164,-1.745361,6.775589,7.034164,-1.745361,6.775589,7.034164,0.290833,0.245102,0.412277,0.290833,0.245102,0.412277,0.290833,0.245102,0.412277,648.9435,565.31494,-1000.4312,5536.073,0.6,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26
-1.213852,6.311112,7.714111,12.001038,-2.676392,-12.242126,12.001038,-2.676392,-12.242126,12.001038,-2.676392,-12.242126,12.001038,-2.676392,-12.242126,12.001038,-2.676392,-12.242126,379.9765,1151.6282,-2547.2932,2957.846,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26
-2.003937,6.981491,6.876144,13.916016,-3.894043,-12.742615,13.916016,-3.894043,-12.742615,13.916016,-3.894043,-12.742615,13.916016,-3.894043,-12.742615,13.916016,-3.894043,-12.742615,246.13013,889.87354,265.04706,-3314.7217,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',26
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.510727,6.981491,7.37413,-1.510727,6.981491,7.37413,-1.510727,6.981491,7.37413,-1.510727,6.981491,7.37413,-1.510727,6.981491,7.37413,-1.510727,6.981491,7.37413,253,648,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-0.256027,0.211136,0.055206,-0.256027,0.211136,0.055206,726,261,0,0,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-2.008728,7.235275,6.670242,-0.256027,0.211136,0.055206,-0.256027,0.211136,0.055206,726,261,0,0,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
-1.783676,7.03894,6.775589,-1.783676,7.03894,6.775589,-1.783676,7.03894,6.775589,-1.783676,7.03894,6.775589,-1.783676,7.03894,6.775589,-1.783676,7.03894,6.775589,686.1795,565.70917,-792.0151,4225.222,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
-1.414963,6.540955,7.364563,-1.414963,6.540955,7.364563,-1.414963,6.540955,7.364563,-1.414963,6.540955,7.364563,-1.414963,6.540955,7.364563,-1.414963,6.540955,7.364563,386.59955,1123.0863,-2968.2703,3775.758,0.6875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
-1.754944,6.651077,7.517792,-1.754944,6.651077,7.517792,0.103333,-0.156586,0.001068,0.103333,-0.156586,0.001068,0.103333,-0.156586,0.001068,0.103333,-0.156586,0.001068,236.8093,858.4988,-569.237,-2507.0906,0.6875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',27
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.663956,6.914444,6.967117,11.131287,-5.28717,-12.408447,11.131287,-5.28717,-12.408447,11.131287,-5.28717,-12.408447,-0.004028,0.018402,0.195267,-0.004028,0.018402,0.195267,221,687.11145,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,712,244,0,0,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,-1.912964,7.019791,6.751648,712,244,0,0,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
-1.625656,6.789948,6.914444,-1.625656,6.789948,6.914444,-1.625656,6.789948,6.914444,-1.625656,6.789948,6.914444,-1.625656,6.789948,6.914444,-1.625656,6.789948,6.914444,701.05237,583.06116,-1017.3687,3762.074,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
-1.338348,6.550522,7.388504,11.827087,-3.546143,-11.741638,11.827087,-3.546143,-11.741638,11.827087,-3.546143,-11.741638,11.827087,-3.546143,-11.741638,11.827087,-3.546143,-11.741638,391.11954,1214.3473,-2291.0645,2777.808,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
-1.908173,7.014999,6.612778,-1.908173,7.014999,6.612778,-1.908173,7.014999,6.612778,-1.908173,7.014999,6.612778,-0.223557,0.072571,-0.105331,-0.223557,0.072571,-0.105331,246.183,865.4706,-205.51952,-3531.477,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',28
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.596924,6.67981,6.866562,-1.596924,6.67981,6.866562,-1.596924,6.67981,6.866562,-1.596924,6.67981,6.866562,-1.596924,6.67981,6.866562,-1.596924,6.67981,6.866562,240.5258,651,0,0,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,724,262,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,-1.544251,6.780365,6.143509,724,262,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
-1.999146,7.024582,7.139496,-1.999146,7.024582,7.139496,-1.999146,7.024582,7.139496,-1.999146,7.024582,7.139496,-1.999146,7.024582,7.139496,-1.999146,7.024582,7.139496,650.92096,558.7469,-1115.6798,3304.2974,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
-1.448486,6.67981,7.431595,-1.448486,6.67981,7.431595,-1.448486,6.67981,7.431595,-1.448486,6.67981,7.431595,-1.448486,6.67981,7.431595,-1.448486,6.67981,7.431595,355.5727,1107.1506,-2101.7097,1970.1879,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
-1.893799,6.890503,6.957535,-1.893799,6.890503,6.957535,-1.893799,6.890503,6.957535,-1.893799,6.890503,6.957535,-1.893799,6.890503,6.957535,-1.893799,6.890503,6.957535,219.35379,881.6299,-327.2114,-3775.259,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',29
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.453278,6.804306,7.125137,-1.453278,6.804306,7.125137,-1.453278,6.804306,7.125137,-1.453278,6.804306,7.125137,-1.453278,6.804306,7.125137,-1.453278,6.804306,7.125137,215,616.5,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,720,268,0,0,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,-1.745361,6.952759,6.928818,720,268,0,0,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
-1.663956,6.813889,6.81868,-1.663956,6.813889,6.81868,-0.186401,-0.073502,0.080948,-0.186401,-0.073502,0.080948,-0.142441,0.065384,-0.131821,-0.142441,0.065384,-0.131821,680.84064,584.5311,-1668.9952,5200.3594,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
-1.587341,6.593628,7.450745,-1.587341,6.593628,7.450745,-1.587341,6.593628,7.450745,-1.587341,6.593628,7.450745,-1.587341,6.593628,7.450745,-1.587341,6.593628,7.450745,379.04843,1149.9395,-1912.4642,2240.8306,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
-1.750153,6.775589,7.149078,-1.750153,6.775589,7.149078,-1.750153,6.775589,7.149078,-1.750153,6.775589,7.149078,-1.750153,6.775589,7.149078,-1.750153,6.775589,7.149078,245,845.8335,-39.37455,-3034.3762,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',30
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.587341,6.947968,7.177811,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,245,640,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
-1.798035,7.077255,6.742065,-1.798035,7.077255,6.742065,-1.798035,7.077255,6.742065,0.301209,0.258438,0.42601,0.301209,0.258438,0.42601,0.301209,0.258438,0.42601,715,308,0,0,0.6625,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
-1.798035,7.077255,6.742065,-1.798035,7.077255,6.742065,-1.798035,7.077255,6.742065,0.301209,0.258438,0.42601,0.301209,0.258438,0.42601,0.301209,0.258438,0.42601,715,308,0,0,0.6625,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
-1.525101,6.895294,6.900085,-1.525101,6.895294,6.900085,-1.525101,6.895294,6.900085,-1.525101,6.895294,6.900085,-1.525101,6.895294,6.900085,-1.525101,6.895294,6.900085,699.47516,598.4612,-527.70715,4535.618,0.6625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
-1.391022,6.454758,7.297516,-1.391022,6.454758,7.297516,-1.391022,6.454758,7.297516,-1.391022,6.454758,7.297516,-1.391022,6.454758,7.297516,-1.391022,6.454758,7.297516,401.36703,1129.2292,-2379.3838,2114.9944,0.6625,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
-2.157166,7.15387,6.296738,-2.157166,7.15387,6.296738,-2.157166,7.15387,6.296738,-2.157166,7.15387,6.296738,-2.157166,7.15387,6.296738,-2.157166,7.15387,6.296738,260,875.53723,0.05537,-3302.733,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',31
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.477219,6.732483,6.981491,-1.477219,6.732483,6.981491,-1.477219,6.732483,6.981491,-1.477219,6.732483,6.981491,-1.477219,6.732483,6.981491,-1.477219,6.732483,6.981491,241,625,0,0,0.35,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,702,316,0,0,0.45,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,-1.812408,7.220902,6.904877,702,316,0,0,0.45,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
-1.48201,6.83783,7.244843,-1.48201,6.83783,7.244843,-1.48201,6.83783,7.244843,-1.48201,6.83783,7.244843,-0.022888,0.088135,0.282059,-0.022888,0.088135,0.282059,693.7441,585.078,-1214.8073,4409.1377,0.725,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
-1.280884,6.440399,7.37413,-1.280884,6.440399,7.37413,-1.280884,6.440399,7.37413,-1.280884,6.440399,7.37413,-1.280884,6.440399,7.37413,-1.280884,6.440399,7.37413,391.7646,1145.506,-2580.3315,3370.6938,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
-1.793243,7.024582,6.986267,10.957336,-4.417419,-11.907959,10.957336,-4.417419,-11.907959,10.957336,-4.417419,-11.907959,10.957336,-4.417419,-11.907959,10.957336,-4.417419,-11.907959,225.65047,853.43677,-396.5503,-2762.7837,0.725,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',32
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.338348,6.732483,6.703751,-1.338348,6.732483,6.703751,-1.338348,6.732483,6.703751,-1.338348,6.732483,6.703751,0.245697,-0.278763,0.032913,0.245697,-0.278763,0.032913,203.96553,689,0,0,0.375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,682,277,0,0,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,-1.769302,7.268784,6.569687,682,277,0,0,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
-1.472427,6.981491,6.722916,-1.472427,6.981491,6.722916,-0.235397,-0.164047,0.040466,-0.235397,-0.164047,0.040466,-0.235397,-0.164047,0.040466,-0.235397,-0.164047,0.040466,620.89844,617.37573,-1242.5804,4845.1094,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
-1.280884,6.62236,7.307098,-1.280884,6.62236,7.307098,-1.280884,6.62236,7.307098,-1.280884,6.62236,7.307098,-1.280884,6.62236,7.307098,-1.280884,6.62236,7.307098,376.65866,1115.0779,-1949.725,2729.994,0.7125,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
-1.941696,7.211334,6.315903,-1.941696,7.211334,6.315903,-1.941696,7.211334,6.315903,-1.941696,7.211334,6.315903,-1.941696,7.211334,6.315903,-1.941696,7.211334,6.315903,228.65187,873.7803,-512.2221,-2966.6638,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',33
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.606506,6.981491,6.766007,-1.606506,6.981491,6.766007,-1.606506,6.981491,6.766007,-1.606506,6.981491,6.766007,-1.606506,6.981491,6.766007,-1.606506,6.981491,6.766007,217.5,635,0,0,0.45,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,709,300,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,-1.783676,7.173019,6.737274,709,300,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
-1.587341,7.000641,6.991058,-1.587341,7.000641,6.991058,-1.587341,7.000641,6.991058,0.301071,0.247131,0.419189,0.301071,0.247131,0.419189,0.301071,0.247131,0.419189,651.4705,613.6669,-1191.2808,4607.213,0.775,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
-1.434113,6.746857,7.37413,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,366.53357,1135.139,-1450.4095,1846.8003,0.775,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
-1.309616,6.598419,7.129929,-1.309616,6.598419,7.129929,-0.082001,-0.336624,-0.094803,0.308456,0.262039,0.420914,0.308456,0.262039,0.420914,0.308456,0.262039,0.420914,218.66556,854.86084,-637.6645,-3323.976,0.775,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',34
